Year,Game,Placement,Pokemon #1,Pokemon #2,Pokemon #3,Pokemon #4,Pokemon #5,Pokemon #6,Participant
2011,B&W,1,Thundurus,Scrafty,Conkeldurr,Reuniclus,Cofagrigus,Emboar,Wolfe Glick (US)
2011,B&W,1,Thundurus,Tornadus,Scrafty,Haxorus,Eelektross,Krookodile,Francesco Pardini (IT)
2011,B&W,1,Thundurus,Tornadus,Scrafty,Jellicent,Haxorus,Amoonguss,Albert Bos (ES)
,,,,,,,,,
2012,B&W,4,Tyranitar,Metagross,Garchomp,Hydreigon,Rotom-Wash,Cresselia,Ray Rizzo (US)
2012,B&W,3,Thundurus,Hitmontop,Terrakion,Heatran,Exeggutor,Cresselia,Wolfe Glick (US)
2012,B&W,2,Thundurus,Hitmontop,Tyranitar,Metagross,Latios,Cresselia,Abel Sanz (ES)
2012,B&W,2,Tyranitar,Salamence,Excadrill,Rotom-Heat,Gastrodon,Cresselia,Joe Pulkowski (US)
2012,B&W,1,Thundurus,Hitmontop,Garchomp,Hydreigon,Bisharp,Cresselia,Sejun Park (KR)
2012,B&W,1,Thundurus,Politoed,Ludicolo,Chandelure,Scizor,Latios,Matthew Coyle (US)
2012,B&W,1,Thundurus,Hitmontop,Tyranitar,Swampert,Scizor,Latios,Guillermo Castilla (ES)
2012,B&W,1,Tyranitar,Salamence,Metagross,Garchomp,Rotom-Wash,Cresselia,Jumpei Yamamoto (JP)
,,,,,,,,,
2013,B2&W2,4,Tornadus,Mamoswine,Conkeldurr,Heatran,Amoonguss,Latios,Arash Ommati (IT)
2013,B2&W2,3,Landorus-Therian,Thundurus,Tyranitar,Conkeldurr,Heatran,Cresselia,Ryosuke Kosuge (JP)
2013,B2&W2,2,Landorus-Therian,Tyranitar,Rotom-Wash,Conkeldurr,Heatran,Cresselia,Aaron Zheng (US)
2013,B2&W2,2,Scrafty,Jellicent,Volcarona,Abomasnow,Rhydon,Latios,Benjamin Gold (UK)
2013,B2&W2,1,Tornadus,Scrafty,Jellicent,Abomasnow,Marowak,Magmar,Sejun Park (KR)
2013,B2&W2,1,Tornadus,Hitmontop,Jellicent,Excadrill,Amoonguss,Latios,Enosh Sachar (US)
2013,B2&W2,1,Landorus-Therian,Thundurus,Tyranitar,Garchomp,Scizor,Cresselia,Liugi Lo Giudice (IT)
2013,B2&W2,1,Landorus ,Terrakion,Volcarona,Hydreigon,Sableye,Amoonguss,Matthias Helmholdt (DE)
,,,,,,,,,
2014,X&Y,4,Gyarados,Pachirisu,Talonflame,Garchomp,Gothitelle,Gardevoir,Sejun Park (KR)
2014,X&Y,3,Charizard,Lucario,Tyranitar,Garchomp,Rotom-Mow,Salamence,Jeudi Azzarelli (US)
2014,X&Y,2,Mawile,Conkeldurr,Tyranitar,Zapdos,Hydreigon,Aegislash,Collin Heier (US)
2014,X&Y,2,Mawile,Venusaur,Rotom-Heat,Machamp,Hydreigon,Azumarill,Markus Liu (DE)
2014,X&Y,1,Mawile,Charizard,Aerodactyl,Garchomp,Hydreigon,Mamoswine,Ryosuke Kosuge (JP)
2014,X&Y,1,Mawile,Rotom-Heat,Tyranitar,Garchomp,Zapdos,Aegislash,Miguel Marti de la Torre (ES)
2014,X&Y,1,Mawile,Tyranitar,Zapdos,Garchomp,Politoed,Ludicolo,Lee Provost (UK)
2014,X&Y,1,Lucario,Talonflame,Raichu,Staraptor,Politoed,Lapras,Dayne O'Meara (AU)
,,,,,,,,,
2015,OR&AS,4,Kangaskhan,Landorus-Therian,Thundurus,Amoonguss,Heatran,Cresselia,Shoma Honami (JP)
2015,OR&AS,3,Kangaskhan,Landorus-Therian,Thundurus,Volcarona,Aegislash,Cresselia,Hideyuki Taida (JP)
2015,OR&AS,2,Kangaskhan,Landorus-Therian,Thundurus,Sylveon,Heatran,Aegislash,Yosuke Isagi (JP)
2015,OR&AS,2,Kangaskhan,Landorus-Therian,Entei,Amoonguss,Aegislash,Cresselia,Naohito Mizobuchi (JP)
2015,OR&AS,1,Kangaskhan,Landorus-Therian,Tyranitar,Amoonguss,Heatran,Cresselia,Daiki Moriyama (JP)
2015,OR&AS,1,Gardevoir,Landorus-Therian,Thundurus,Tyranitar,Amoonguss,Heatran,Daichi Kumabe (JP)
2015,OR&AS,1,Kangaskhan,Landorus-Therian,Scrafty,Amoonguss,Heatran,Cresselia,Hayato Takahashi (JP)
2015,OR&AS,1,Gardevoir,Landorus-Therian,Rotom-Wash,Hydreigon,Amoonguss,Heatran,Lajos Woltersorf (DE)
,,,,,,,,,
2016,OR&AS,4,Kyogre,Rayquaza,Gengar,Hitmontop,Raichu,Bronzong,Wolfe Glick (US)
2016,OR&AS,3,Kyogre,Groudon,Gengar,Manectric,Talonflame,Bronzong,Jonathan Evans (US)
2016,OR&AS,2,Kyogre,Rayquaza,Gengar,Hitmontop,Raichu,Bronzong,Markus Stadter (DE)
2016,OR&AS,2,Groudon,Xerneas,Kangaskhan,Hitmontop,Thundurus,Bronzong,Eduardo Cunha (PT)
2016,OR&AS,1,Groudon,Xerneas,Salamence,Smeargle,Cresselia,Bronzong,Aaron Traylor (US)
2016,OR&AS,1,Kyogre,Xerneas,Salamence,Infernape,Amoonguss,Bronzong,Justin Carris (US)
2016,OR&AS,1,Rayquaza,Xerneas,Volcarona,Smeargle,Thundurus,Scrafty,Barry Anderson (UK)
2016,OR&AS,1,Kyogre,Rayquaza,Gengar,Hitmontop,Raichu,Bronzong,Baris Akcos (DE)
2016,OR&AS,1,Groudon,Xerneas,Kangaskhan,Talonflame,Smeargle,Amoonguss,Sebastian Escalante (AR)
2016,OR&AS,1,Kyogre,Groudon,Kangaskhan,Gengar,Whimsicott,Cresselia,Giovanni Costa (US)
2016,OR&AS,1,Groudon,Xerneas,Kangaskhan,Salamence,Smeargle,Bronzong,Michael Lanzano (US)
2016,OR&AS,1,Kyogre,Groudon,Kangaskhan,Salamence,Smeargle,Cresselia,Edward Kh Cheung (HK)
2016,OR&AS,1,Rayquaza,Xerneas,Arcanine,Gyarados,Scrafty,Whimsicott,Jamie Boyt (UK)
2016,OR&AS,1,Groudon,Rayquaza,Kangaskhan,Thundurus,Cresselia,Scizor,Blake Hopper (US)
2016,OR&AS,1,Groudon,Yveltal,Kangaskhan,Smeargle,Thundurus,Crobat,Sam Pandelis (AS)
2016,OR&AS,1,Kyogre,Rayquaza,Kangaskhan,Landorus-Therian,Thundurus,Ferrothorn,Matthias Suchodolski (DE)
2016,OR&AS,1,Groudon,Xerneas,Kangaskhan,Salamence,Smeargle,Bronzong,Patrick Smith (US)
2016,OR&AS,1,Groudon,Xerneas,Kangaskhan,Salamence,Smeargle,Cresselia,Alejandro Jimenez (US)
2016,OR&AS,1,Groudon,Rayquaza,Smeargle,Crobat,Ferrothorn,Suicune,Andrew Nowak (US)
2016,OR&AS,1,Rayquaza,Xerneas,Arcanine,Scrafty,Thundurus,Meowstic,Wonseok Jang (KR)
2016,OR&AS,1,Groudon,Xerneas,Kangaskhan,Salamence,Smeargle,Bronzong,Conan Thompson (US)
2016,OR&AS,1,Rayquaza,Xerneas,Gyarados,Talonflame,Raichu,Amoonguss,Dane Zieman (US)
2016,OR&AS,1,Groudon,Xerneas,Salamence,Talonflame,Smeargle,Raichu,Christian Cheynubrata (DE)
2016,OR&AS,1,Kyogre,Groudon,Salamence,Gengar,Thundurus,Bronzong,Till Bohmer (DE)
,,,,,,,,,
2017,S&M,4,Tapu-Koko,Tapu-Fini,Marowak-Alola,Krookodile,Whimsicott,Celesteela,Ryota Otsubo (JP)
2017,S&M,3,Tapu-Lele,Arcanine,Garchomp,Ninetails-Alola,Mandibuzz,Xurkitree,Sam Pandelis (AU)
2017,S&M,2,Tapu-Koko,Marowak-Alola,Salamence,Persian-Alola,Snorlax,Celesteela,Paul Ruiz (CO)
2017,S&M,2,Tapu-Koko,Salamence,Gastrodon,Metagross,Nhilego,Buzzwole,Tomoyuki Yoshimura (JP)
2017,S&M,1,Tapu-Koko,Arcanine,Persian-Alola,Mimikyu,Snorlax,Nhilego,Nils Dunlop (SE)
2017,S&M,1,Tapu-Koko,Politoed,Golduck,Muk-Alola,Klefki,Buzzwole,Sebastian Escalante (AR)
2017,S&M,1,Tapu-Koko,Tapu-Fini,Arcanine,Garchomp,Hariyama,Celesteela,Rene Alvarenga (SV)
2017,S&M,1,Tapu-Koko,Arcanine,Porygon2,Araquanid,Nhilego,Kartana,Dorian Quinones (PE)
2017,S&M,1,Tapu-Koko,Tapu-Fini,Arcanine,Gigilith,Porygon2,Kartana,Alessio Yuri Boschetto (IT)
2017,S&M,1,Tapu-Fini,Arcanine,Garchomp,Togedemaru,Snorlax,Celesteela,William Tansley (UK)
2017,S&M,1,Tapu-Fini,Arcanine,Mandibuzz,Togedemaru,Snorlax,Kartana,Satoshi Iwataki (JP)
2017,S&M,1,Tapu-Koko,Tapu-Bulu,Arcanine,Metagross,Mimikyu,Snorlax,Wonseok Jang (KR)
2017,S&M,1,Tapu-Koko,Arcanine,Mudsdale,Porygon2,Araquanid,Kartana,Junghoon Shin (KR)
2017,S&M,1,Tapu-Bulu,Arcanine,Metagross,Porygon2,Araquanid,Nhilego,Takuya Yonemura (JP)
2017,S&M,1,Tapu-Fini,Arcanine,Togedemaru,Mimikyu,Snorlax,Kartana,Wolfe Glick (US)
2017,S&M,1,Tapu-Bulu,Gyarados,Salamence,Marowak-Alola,Metagross,Nhilego,Sebastian Bisbal (PE)
2017,S&M,1,Tapu-Fini,Tapu-Bulu,Arcanine,Garchomp,Whimsicott,Celesteela,Toru Kinoshita (JP)
2017,S&M,1,Tapu-Koko,Politoed,Golduck,Muk-Alola,Trevenant,Buzzwole,Federico Turano (AR)
2017,S&M,1,Tapu-Koko,Garchomp,Ninetails-Alola,Braviary,Hariyama,Celesteela,Ashton Cox (US)
,,,,,,,,,
2018,US&UM,4,Salamence,Tapu-Koko,Incineroar,Gastrodon,Snorlax,Kartana,Paul Ruiz (CO)
2018,US&UM,3,Gengar,Tapu-Bulu,Landorus-Therian,Incineroar,Latias,Politoed,Emilio Forbes (US)
2018,US&UM,2,Metagross,Tapu-Koko,Landorus-Therian,Incineroar,Mimikyu,Snorlax,Nils Dunlop (SE)
2018,US&UM,2,Salamence,Tapu-Koko,Incineroar,Gothitelle,Amoonguss,Snorlax,Yusei Matsuno (JP)
2018,US&UM,1,Kangaskhan,Tapu-Koko,Tapu-Fini,Landorus-Therian,Heatran,Cresselia,Tomohiro Seki (JP)
2018,US&UM,1,Gengar,Tapu-Fini,Landorus-Therian,Incineroar,Tyranitar,Kartana,Roberto Porretti (IT)
2018,US&UM,1,Charizard,Tapu-Lele,Landorus-Therian,Snorlax,Cresselia,Kartana,Federico Turano (AR)
2018,US&UM,1,Metagross,Tapu-Fini,Tapu-Bulu,Landorus-Therian,Volcarona,Persian-Alola,Arash Ommati (IT)
2018,US&UM,1,Scizor,Tapu-Koko,Landorus-Therian,Politoed,Ludicolo,Stakataka,Carson Confer (US)
2018,US&UM,1,Charizard,Tapu-Fini,Landorus-Therian,Heatran,Cresselia,Kartana,Paul Chua (US)
2018,US&UM,1,Charizard,Tapu-Koko,Tapu-Lele,Landorus-Therian,Milotic,Snorlax,Melvin Keh (SG)
2018,US&UM,1,Gardevoir,Tapu-Fini,Landorus-Therian,Incineroar,Zapdos,Amoonguss,Koji Morimoto (JP)
2018,US&UM,1,Gengar,Tapu-Fini,Landorus-Therian,Incineroar,Latias,Kartana,Kiwamu Endo (JP)
2018,US&UM,1,Gengar,Tapu-Fini,Tapu-Bulu,Incineroar,Clefairy,Kommo-o,Simone Sanvito (IT)
2018,US&UM,1,Metagross,Tapu-Fini,Landorus-Therian,Incineroar,Zapdos,Amoonguss,Alessio Yuri Boschetto (IT)
2018,US&UM,1,Salamence,Tapu-Koko,Nidoqueen,Clefairy,Snorlax,Kartana,Brendan Zheng (US)
2018,US&UM,1,Charizard,Landorus-Therian,Venusaur,Rhydon,Nhilego,Celesteela,Javier Valdes (CL)
,,,,,,,,,
2019,US&UM,4,Groudon,Lunala,Salamence,Tapu-Fini,Incineroar,Stakataka,Naoto Mizobuchi (JP)
2019,US&UM,3,Groudon,Solgaleo,Kangaskhan,Salamence,Tapu-Lele,Umbreon,Hirofumi Kimura (JP)
2019,US&UM,2,Kyogre,Xerneas,Incineroar,Tornadus,Amoonguss,Kartana,James Baek (US)
2019,US&UM,2,Groudon,Yveltal,Metagross,Tapu-Koko,Incineroar,Mimikyu,Kazuki Kobayashi (JP)
2019,US&UM,1,Kyogre,Yveltal,Metagross,Tapu-Koko,Incineroar,Amoonguss,Meaghan Rattle (AU)
2019,US&UM,1,Kyogre,Rayquaza,Tapu-Koko,Incineroar,Nhilego,Kartana,Alex Gomez (ES)
2019,US&UM,1,Kyogre,Rayquaza,Tapu-Koko,Incineroar,Nhilego,Kartana,Eric Rios (ES)
2019,US&UM,1,Kyogre,Xerneas,Kangaskhan,Incineroar,Tornadus,Amoonguss,Stephen Mea (US)
2019,US&UM,1,Xerneas,Solgaleo,Salamence,Tapu-Koko,Salazzle,Breloom,Jamie Boyt (UK)
2019,US&UM,1,Xerneas,Lunala,Kangaskhan,Tapu-Koko,Incineroar,Ditto,Gabriel Agati (BR)
2019,US&UM,1,Groudon,Xerneas,Salamence,Tapu-Koko,Incineroar,Shedinja,Zheyuan Huang (US)
2019,US&UM,1,Groudon,Xerneas,Salamence,Tapu-Fini,Incineroar,Shedinja,Melvin Keh (SG)
2019,US&UM,1,Groudon,Xerneas,Aerodactyl,Tapu-Fini,Incineroar,Kartana,Eduardo Cunha (PT)
2019,US&UM,1,Groudon,Xerneas,Kangaskhan,Incineroar,Tornadus,Amoonguss,Ryusei Yamane (JP)
2019,US&UM,1,Rayquaza,Lunala,Tapu-Fini,Incineroar,Snorlax,Stakataka,Aaron Traylor (US)
2019,US&UM,1,Groudon,Xerneas,Salamence,Tapu-Fini,Incineroar,Venusaur,Brandon Meckley (US)
2019,US&UM,1,Kyogre,Rayquaza,Incineroar,Mimikyu,Togedemaru,Celesteela,Michele Gavelli (IT)
2019,US&UM,1,Kyogre,Lunala,Medicham,Tapu-Koko,Tapu-Lele,Nhilego,Graham Amedee (AU)
,,,,,,,,,
2022,S&S,4,Zacian,Calyrex,Incineroar,Rillaboom,Gastrodon,Thundurus,Eduardo Cunha (PT)
2022,S&S,3,Lunala,Groudon,Incineroar,Charizard,Grimmsnarl,Regieleki,Guillermo Castilla (ES)
2022,S&S,2,Zacian,Kyogre,Incineroar,Rillaboom,Indeedee,Tornadus,James Baek (US)
2022,S&S,2,Calyrex,Palkia,Incineroar,Amoonguss,Porygon2,Regieleki,Paul Chua (US)
2022,S&S,1,Zacian,Calyrex,Incineroar,Whimsicott,Gastrodon,Thundurus,Calvin Foster (UK)
2022,S&S,1,Zacian,Kyogre,Landorus-Therian,Celesteela,Grimmsnarl,Thundurus,Meaghan Rattle (AU)
2022,S&S,1,Zacian,Groudon,Incineroar,Gastrodon,Grimmsnarl,Charizard,Davide Carrer (IT)
2022,S&S,1,Lunala,Groudon,Incineroar,Gastrodon,Grimmsnarl,Charizard,Naoto Mizobuchi (JP)
2022,S&S,1,Zacian,Kyogre,Incineroar,Shedinja,Landorus,Thundurus,Hippolyte Bernard (FR)
2022,S&S,1,Zacian,Groudon,Incineroar,Gastrodon,Grimmsnarl,Charizard,Rinya Kobayashi (JP)
2022,S&S,1,Dialga,Yveltal,Landorus-Therian,Ferrothorn,Gyarados,Thundurus,Roberto Parente (IT)
2022,S&S,1,Calyrex,Kyogre,Landorus-Therian,Whimsicott,Indeedee,Regieleki,David Koutesh (CZ)
2022,S&S,1,Zacian,Groudon,Incineroar,Gastrodon,Grimmsnarl,Charizard,Eric Rios (ES)
2022,S&S,1,Zacian,Kyogre,Incineroar,Shedinja,Porygon2,Moltres-Galarian,Flavio Del Pidio (IT)
2022,S&S,1,Zacian,Kyogre,Incineroar,Shedinja,Porygon2,Moltres-Galarian,Daniele Spuntarelli (IT)
2022,S&S,1,Zacian,Kyogre,Incineroar,Rillaboom,Grimmsnarl,Thundurus,Ko Tsukide (JP)
2022,S&S,1,Groudon,Kyogre,Incineroar,Golisopod,Tornadus,Raikou,Tatsuya Watanuki (JP)
2022,S&S,1,Zacian,Kyogre,Incineroar,Rillaboom,Whimsicott,Thundurus,Leonardo Bonanomi (IT)
2022,S&S,1,Calyrex,Palkia,Incineroar,Amoonguss,Porygon2,Regieleki,Adrien Hurley (US)
2022,S&S,1,Zacian,Kyogre,Incineroar,Rillaboom,Whimsicott,Thundurus,Shinichi Matsuda (JP)
2022,S&S,1,Zacian,Calyrex,Incineroar,Gastrodon,Landorus-Therian,Thundurus,Yuma Kinugawa (JP)
2022,S&S,1,Lunala,Groudon,Incineroar,Venusaur,Grimmsnarl,Charizard,Alex Soto (ES)
2022,S&S,1,Zacian,Kyogre,Incineroar,Rillaboom,Grimmsnarl,Thundurus,Joseph Ugarte (US)
2022,S&S,1,Yveltal,Kyogre,Incineroar,Rillaboom,Amoonguss,Regieleki,Nils Dunlop (SE)
2022,S&S,1,Zacian,Calyrex,Incineroar,Gastrodon,Landorus-Therian,Thundurus,Brady Smith (US)
2022,S&S,1,Calyrex,Palkia,Incineroar,Amoonguss,Gothitelle,Tapu-Fini,Motoki Agano (JP)
,,,,,,,,,
2023,S&V,4,Flutter-Mane,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Landorus-Therian,Shohei Kimura (JP)
2023,S&V,3,Dragapult,Urshifu-Rapid,Rillaboom,Heatran,Chien-Pao,Farigiraf,Michael Kelsch (DE)
2023,S&V,2,Flutter-Mane,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Landorus-Therian,Federico Camporesi (IT)
2023,S&V,2,Flutter-Mane,Urshifu-Single,Dragonite,Iron-Hands,Cresselia,Ursaluna,Mao Harada (JP)
2023,S&V,1,Gholdengo,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Pelipper,Abdullah Mohayyuddin (CA)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Rillaboom,Heatran,Chien-Pao,Tornadus,Nikolah Hoj Nielsen (DK)
2023,S&V,1,Flutter-Mane,Urshifu-Single,Dragonite,Iron-Hands,Cresselia,Ursaluna,Victor Medina (ES)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Rillaboom,Gholdengo,Landorus-Therian,Tornadus,Mattie Morgan (IE)
2023,S&V,1,Gholdengo,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Pelipper,Luca Lussignoli (IT)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Landorus-Therian,Marco Silva (IT)
2023,S&V,1,Flutter-Mane,Gyarados,Amoonguss,Iron-Hands,Chi-Yu,Roaring-Moon,Kaito Arii (JP)
2023,S&V,1,Flutter-Mane,Torkoal,Amoonguss,Iron-Hands,Cresselia,Ursaluna,Kenji Miura (JP)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Brambleghast,Gholdengo,Chi-Yu,Tornadus,Taro Okada (JP)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Landorus-Therian,Yosuke Takayanagi (JP)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Rillaboom,Arcanine-Hisuian,Chien-Pao,Tornadus,Yuta Takahashi (JP)
2023,S&V,1,Gholdengo,Urshifu-Rapid,Amoonguss,Heatran,Baxcalibur,Zapdos,Emilio Forbes (US)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Landorus-Therian,Neil Patel (CA)
2023,S&V,1,Flutter-Mane,Baxcalibur,Klefki,Gastrodon,Chi-Yu,Landorus-Therian,Alex Gomez (ES)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Wo-Chien,Heatran,Thundurus,Landorus-Therian,Anthony Liuzzo (FR)
2023,S&V,1,Flutter-Mane,Heatran,Rillaboom,Iron-Hands,Chien-Pao,Gyarados,Leonardo Bonanomi (IT)
2023,S&V,1,Flutter-Mane,Urshifu-Single,Ursaluna,Heatran,Farigiraf,Tornadus,Hirofumi Kimura (JP)
2023,S&V,1,Flutter-Mane,Urshifu-Rapid,Rillaboom,Arcanine-Hisuian,Chien-Pao,Tornadus,Kenji Yabata (JP)
2023,S&V,1,Kingambit,Urshifu-Rapid,Amoonguss,Iron-Hands,Chien-Pao,Pelipper,Joseph Ugarte (US)
2023,S&V,1,Flutter-Mane,Baxcalibur,Amoonguss,Iron-Hands,Chi-Yu,Landorus,Nick Navarre (US)
2023,S&V,1,Flutter-Mane,Urshifu-Single,Amoonguss,Gholdengo,Scream-Tail,Talonflame,Scott Iwafuchi (US)
2023,S&V,1,Grimmsnarl,Dondozo,Rillaboom,Arcanine-Hisuian,Cresselia,Volcarona,Zackary Thornberg (US)
